Data,Comune,Casi da inizio pandemia,Deceduti da inizio pandemia,Attuali ricoverati in rianimazione,Attuali ricoverati altri reparti,In isolamento domiciliare ultimi 30gg
20210521,MONTALTO UFFUGO,674,7,1,3,148
20210522,MONTALTO UFFUGO,678,7,1,3,149
20210525,MONTALTO UFFUGO,680,7,-,4,87
20210526,MONTALTO UFFUGO,682,7,-,4,87
20210528,MONTALTO UFFUGO,683,7,-,4,79
20210530,MONTALTO UFFUGO,689,7,-,4,75
20210531,MONTALTO UFFUGO,689,7,-,4,65
20210601,MONTALTO UFFUGO,690,8,-,2,61
20210602,MONTALTO UFFUGO,690,8,-,2,61
20210603,MONTALTO UFFUGO,701,8,-,3,71
20210604,MONTALTO UFFUGO,701,8,-,3,64
20210605,MONTALTO UFFUGO,701,8,-,3,64
20210606,MONTALTO UFFUGO,704,8,-,3,60
20210607,MONTALTO UFFUGO,703,8,-,3,57
20210608,MONTALTO UFFUGO,703,8,-,3,51
20210611,MONTALTO UFFUGO,711,8,-,2,50
20210613,MONTALTO UFFUGO,712,8,-,2,47
20210615,MONTALTO UFFUGO,712,8,-,2,42
20210618,MONTALTO UFFUGO,712,8,-,2,25
20210620,MONTALTO UFFUGO,712,8,-,1,25
20210621,MONTALTO UFFUGO,712,8,-,1,24
20210623,MONTALTO UFFUGO,712,8,-,1,18
20210625,MONTALTO UFFUGO,712,8,-,1,18
20210629,MONTALTO UFFUGO,712,8,-,1,9
20210630,MONTALTO UFFUGO,712,8,-,1,9
20210701,MONTALTO UFFUGO,712,8,-,1,8
20210706,MONTALTO UFFUGO,712,8,-,-,2
20210708,MONTALTO UFFUGO,713,8,-,-,2
20210714,MONTALTO UFFUGO,713,8,-,-,-
20210715,MONTALTO UFFUGO,713,8,-,-,-
20210726,MONTALTO UFFUGO,715,9,-,-,2
20210727,MONTALTO UFFUGO,715,9,-,-,2
20210728,MONTALTO UFFUGO,716,9,-,1,2
20210729,MONTALTO UFFUGO,719,9,-,1,5
20210730,MONTALTO UFFUGO,720,9,1,1,5
20210731,MONTALTO UFFUGO,721,9,-,1,6
20210801,MONTALTO UFFUGO,721,9,-,-,6
20210802,MONTALTO UFFUGO,721,9,-,-,6
20210803,MONTALTO UFFUGO,721,9,-,-,6
20210804,MONTALTO UFFUGO,722,9,-,1,6
20210805,MONTALTO UFFUGO,722,9,-,1,6
20210806,MONTALTO UFFUGO,722,9,-,1,6
20210807,MONTALTO UFFUGO,722,9,-,1,6
20210808,MONTALTO UFFUGO,722,9,-,1,6
20210809,MONTALTO UFFUGO,723,10,-,1,6
20210810,MONTALTO UFFUGO,723,10,-,1,2
20210811,MONTALTO UFFUGO,724,10,-,1,2
20210812,MONTALTO UFFUGO,733,10,-,1,11
20210813,MONTALTO UFFUGO,733,10,-,1,11
20210814,MONTALTO UFFUGO,733,10,-,1,11
20210815,MONTALTO UFFUGO,734,10,-,1,12
20210816,MONTALTO UFFUGO,734,10,-,1,12
20210817,MONTALTO UFFUGO,734,10,-,1,12
20210818,MONTALTO UFFUGO,734,10,-,1,12
20210819,MONTALTO UFFUGO,734,10,-,1,12
20210820,MONTALTO UFFUGO,738,10,-,1,15
20210821,MONTALTO UFFUGO,738,10,-,-,16
20210822,MONTALTO UFFUGO,738,10,-,-,16
20210823,MONTALTO UFFUGO,738,10,-,-,16
20210824,MONTALTO UFFUGO,738,10,-,-,16
20210825,MONTALTO UFFUGO,738,10,-,-,16
20210826,MONTALTO UFFUGO,740,10,-,1,17
20210827,MONTALTO UFFUGO,742,10,-,1,19
20210828,MONTALTO UFFUGO,742,10,-,1,19
20210829,MONTALTO UFFUGO,742,10,-,1,19
20210830,MONTALTO UFFUGO,742,10,-,1,18
20210831,MONTALTO UFFUGO,744,10,-,1,15
20210901,MONTALTO UFFUGO,744,10,-,1,15
20210906,MONTALTO UFFUGO,771,11,-,-,34
20210907,MONTALTO UFFUGO,771,11,-,-,30
20210908,MONTALTO UFFUGO,788,11,-,-,47
20210909,MONTALTO UFFUGO,788,11,-,-,47
20210910,MONTALTO UFFUGO,788,11,-,-,47
20210911,MONTALTO UFFUGO,801,11,-,-,58
20210912,MONTALTO UFFUGO,801,11,-,-,58
20210913,MONTALTO UFFUGO,801,11,-,-,58
20210914,MONTALTO UFFUGO,801,11,-,-,58
20210915,MONTALTO UFFUGO,801,11,-,-,58
20210916,MONTALTO UFFUGO,801,11,-,-,58
20210917,MONTALTO UFFUGO,801,11,-,-,46
20210918,MONTALTO UFFUGO,802,11,-,-,47
20210919,MONTALTO UFFUGO,803,11,-,-,47
20210920,MONTALTO UFFUGO,803,11,-,-,46
20210921,MONTALTO UFFUGO,803,11,-,-,46
20210922,MONTALTO UFFUGO,803,11,-,-,46
20210923,MONTALTO UFFUGO,807,11,-,-,50
20210924,MONTALTO UFFUGO,807,11,-,-,43
20210925,MONTALTO UFFUGO,808,11,-,-,36
20210926,MONTALTO UFFUGO,808,11,-,-,35
20210927,MONTALTO UFFUGO,808,11,-,-,35
20210928,MONTALTO UFFUGO,808,11,-,-,35
20210929,MONTALTO UFFUGO,808,11,-,-,35
20210930,MONTALTO UFFUGO,812,11,-,-,39
20211001,MONTALTO UFFUGO,812,11,-,-,39
20211002,MONTALTO UFFUGO,817,11,-,-,43
20211003,MONTALTO UFFUGO,821,11,-,-,47
20211004,MONTALTO UFFUGO,821,11,-,-,41
20211005,MONTALTO UFFUGO,822,11,-,1,41
20211006,MONTALTO UFFUGO,822,11,-,1,41
20211007,MONTALTO UFFUGO,826,11,-,1,25
20211008,MONTALTO UFFUGO,826,11,-,1,24
20211009,MONTALTO UFFUGO,828,11,-,1,26
20211010,MONTALTO UFFUGO,828,11,-,1,26
20211011,MONTALTO UFFUGO,828,11,-,1,24
20211019,MONTALTO UFFUGO,831,11,-,-,-
20211020,MONTALTO UFFUGO,831,11,-,-,-
20211021,MONTALTO UFFUGO,832,11,-,-,-
20211022,MONTALTO UFFUGO,832,11,-,-,-
20211023,MONTALTO UFFUGO,839,11,-,-,-
20211024,MONTALTO UFFUGO,839,11,-,-,-
20211025,MONTALTO UFFUGO,839,11,-,-,-
20211026,MONTALTO UFFUGO,841,11,-,-,-
20211027,MONTALTO UFFUGO,842,11,-,-,-
20211028,MONTALTO UFFUGO,842,11,-,-,-
20211029,MONTALTO UFFUGO,850,11,-,-,-
20211030,MONTALTO UFFUGO,850,11,-,-,-
20211031,MONTALTO UFFUGO,850,11,-,-,-
20211101,MONTALTO UFFUGO,850,11,-,-,-
20211102,MONTALTO UFFUGO,850,11,-,-,-
20211103,MONTALTO UFFUGO,850,11,-,-,-
20211104,MONTALTO UFFUGO,865,11,-,-,-
20211105,MONTALTO UFFUGO,867,11,-,-,-
20211106,MONTALTO UFFUGO,879,11,-,-,-
20211107,MONTALTO UFFUGO,881,11,-,-,-
20211108,MONTALTO UFFUGO,881,11,-,-,-
20211109,MONTALTO UFFUGO,881,11,-,-,-
20211110,MONTALTO UFFUGO,884,11,-,-,-
20211111,MONTALTO UFFUGO,898,11,-,-,-
20211112,MONTALTO UFFUGO,904,11,-,-,-
20211113,MONTALTO UFFUGO,904,11,-,-,-
20211114,MONTALTO UFFUGO,905,11,-,-,-
20211115,MONTALTO UFFUGO,906,11,-,-,-
20211116,MONTALTO UFFUGO,907,11,-,-,-
20211117,MONTALTO UFFUGO,918,11,-,-,-
20211118,MONTALTO UFFUGO,930,11,-,-,-
20211119,MONTALTO UFFUGO,933,11,-,-,-
20211120,MONTALTO UFFUGO,937,11,-,-,-
20211121,MONTALTO UFFUGO,938,11,-,-,-
20211122,MONTALTO UFFUGO,938,11,-,-,-
20211123,MONTALTO UFFUGO,938,11,-,-,-
20211124,MONTALTO UFFUGO,952,11,-,-,-
20211125,MONTALTO UFFUGO,952,11,-,-,-
20211126,MONTALTO UFFUGO,952,11,-,-,-
20211127,MONTALTO UFFUGO,956,11,-,-,-
20211128,MONTALTO UFFUGO,958,11,-,-,-
20211129,MONTALTO UFFUGO,958,11,-,-,-
20211130,MONTALTO UFFUGO,958,11,-,-,-
20211201,MONTALTO UFFUGO,958,11,-,-,-
20211202,MONTALTO UFFUGO,962,11,-,-,-
20211203,MONTALTO UFFUGO,962,11,-,-,-
20211204,MONTALTO UFFUGO,962,11,-,-,-
20211205,MONTALTO UFFUGO,969,11,-,-,-
20211206,MONTALTO UFFUGO,969,11,-,-,-
20211207,MONTALTO UFFUGO,970,11,-,-,-
20211208,MONTALTO UFFUGO,970,11,-,-,-
20211209,MONTALTO UFFUGO,975,11,-,-,-
20211210,MONTALTO UFFUGO,975,11,-,-,-
20211211,MONTALTO UFFUGO,977,11,-,-,-
20211212,MONTALTO UFFUGO,981,11,-,-,-
20211213,MONTALTO UFFUGO,981,11,-,-,-
20211214,MONTALTO UFFUGO,985,11,-,-,-
20211215,MONTALTO UFFUGO,986,11,-,-,-
20211216,MONTALTO UFFUGO,996,11,-,-,-
20211217,MONTALTO UFFUGO,1011,11,-,-,-
20211218,MONTALTO UFFUGO,1012,11,-,-,-
20211219,MONTALTO UFFUGO,1026,11,-,-,-
20211220,MONTALTO UFFUGO,1027,11,-,-,-
20211221,MONTALTO UFFUGO,1028,11,-,-,-
20211222,MONTALTO UFFUGO,1028,11,-,-,-
20211223,MONTALTO UFFUGO,1037,11,-,-,-
20211224,MONTALTO UFFUGO,1037,11,-,-,-
20211225,MONTALTO UFFUGO,1059,12,-,-,-
20211226,MONTALTO UFFUGO,1059,12,-,-,-
20211227,MONTALTO UFFUGO,1060,12,-,-,-
20211228,MONTALTO UFFUGO,1061,12,-,-,-
20211229,MONTALTO UFFUGO,1066,12,-,-,-
20211230,MONTALTO UFFUGO,1068,12,-,-,-
20211231,MONTALTO UFFUGO,1093,12,-,-,-
20220101,MONTALTO UFFUGO,1102,12,-,-,-
20220102,MONTALTO UFFUGO,1102,12,-,-,-
20220103,MONTALTO UFFUGO,1103,12,-,-,-
20220104,MONTALTO UFFUGO,1105,12,-,-,-
20220105,MONTALTO UFFUGO,1106,12,-,-,-
20220106,MONTALTO UFFUGO,1112,13,-,-,-
20220107,MONTALTO UFFUGO,1122,13,-,-,-
20220108,MONTALTO UFFUGO,1122,13,-,-,-
20220109,MONTALTO UFFUGO,1137,14,-,-,-
20220110,MONTALTO UFFUGO,1137,14,-,-,-
20220111,MONTALTO UFFUGO,1170,14,-,-,-
20220112,MONTALTO UFFUGO,1175,14,-,-,-
20220113,MONTALTO UFFUGO,1178,14,-,-,-
20220114,MONTALTO UFFUGO,1183,14,-,-,-
20220115,MONTALTO UFFUGO,1184,14,-,-,-
20220116,MONTALTO UFFUGO,1194,14,-,-,-
20220117,MONTALTO UFFUGO,1233,14,-,-,-
20220118,MONTALTO UFFUGO,1233,14,-,-,-
20220119,MONTALTO UFFUGO,1233,14,-,-,-
20220120,MONTALTO UFFUGO,1296,14,-,-,-
20220121,MONTALTO UFFUGO,1302,14,-,-,-
20220122,MONTALTO UFFUGO,1302,14,-,-,-
20220123,MONTALTO UFFUGO,1326,14,-,-,-
20220124,MONTALTO UFFUGO,1327,14,-,-,-
20220126,MONTALTO UFFUGO,1338,14,-,-,-
20220127,MONTALTO UFFUGO,1358,14,-,-,-
20220128,MONTALTO UFFUGO,1360,14,-,-,-
20220129,MONTALTO UFFUGO,1378,14,-,-,-
20220130,MONTALTO UFFUGO,1378,14,-,-,-
20220131,MONTALTO UFFUGO,1378,14,-,-,-
20220201,MONTALTO UFFUGO,1378,14,-,-,-
20220202,MONTALTO UFFUGO,1389,14,-,-,-
20220203,MONTALTO UFFUGO,1405,14,-,-,-
20220204,MONTALTO UFFUGO,1416,15,-,-,-
20220205,MONTALTO UFFUGO,1418,15,-,-,-
20220206,MONTALTO UFFUGO,1420,15,-,-,-
20220207,MONTALTO UFFUGO,1420,15,-,-,-
20220208,MONTALTO UFFUGO,1422,15,-,-,-
20220209,MONTALTO UFFUGO,1424,15,-,-,-
20220210,MONTALTO UFFUGO,1426,15,-,-,-
20220211,MONTALTO UFFUGO,1435,15,-,-,-
20220212,MONTALTO UFFUGO,1436,15,-,-,-
20220213,MONTALTO UFFUGO,1451,15,-,-,-
20220214,MONTALTO UFFUGO,1451,15,-,-,-
20220215,MONTALTO UFFUGO,1451,15,-,-,-
20220216,MONTALTO UFFUGO,1453,15,-,-,-
20220217,MONTALTO UFFUGO,1463,15,-,-,-
20220218,MONTALTO UFFUGO,1466,16,-,-,-
20220219,MONTALTO UFFUGO,1480,16,-,-,-
20220220,MONTALTO UFFUGO,1482,16,-,-,-
20220221,MONTALTO UFFUGO,1482,16,-,-,-
20220222,MONTALTO UFFUGO,1484,16,-,-,-
20220223,MONTALTO UFFUGO,1484,16,-,-,-
20220224,MONTALTO UFFUGO,1486,16,-,-,-
20220225,MONTALTO UFFUGO,1501,16,-,-,-
20220226,MONTALTO UFFUGO,1505,16,-,-,-
20220227,MONTALTO UFFUGO,1518,16,-,-,-
20220228,MONTALTO UFFUGO,1534,16,-,-,-
20220301,MONTALTO UFFUGO,1556,16,-,-,-
20220302,MONTALTO UFFUGO,1576,16,-,-,-
20220303,MONTALTO UFFUGO,1610,16,-,-,-
20220304,MONTALTO UFFUGO,1644,16,-,-,-
20220305,MONTALTO UFFUGO,1690,16,-,-,-
20220306,MONTALTO UFFUGO,1690,16,-,-,-
20220307,MONTALTO UFFUGO,1719,16,-,-,-
20220308,MONTALTO UFFUGO,1806,17,-,-,-
20220309,MONTALTO UFFUGO,1843,17,-,-,-
20220310,MONTALTO UFFUGO,1897,17,-,-,-
20220311,MONTALTO UFFUGO,1946,17,-,-,-
20220312,MONTALTO UFFUGO,1997,17,-,-,-
20220313,MONTALTO UFFUGO,2034,17,-,-,-
20220314,MONTALTO UFFUGO,2067,17,-,-,-
20220315,MONTALTO UFFUGO,2136,17,-,-,-
20220316,MONTALTO UFFUGO,2199,18,-,-,-
20220317,MONTALTO UFFUGO,2259,18,-,-,-
20220318,MONTALTO UFFUGO,2312,18,-,-,-
20220319,MONTALTO UFFUGO,2364,18,-,-,-
20220320,MONTALTO UFFUGO,2409,18,-,-,-
20220321,MONTALTO UFFUGO,2439,19,-,-,-
20220322,MONTALTO UFFUGO,2490,19,-,-,-
20220323,MONTALTO UFFUGO,2528,19,-,-,-
20220324,MONTALTO UFFUGO,2591,20,-,-,-
20220325,MONTALTO UFFUGO,2628,20,-,-,-
20220326,MONTALTO UFFUGO,2667,21,-,-,-
20220327,MONTALTO UFFUGO,2705,21,-,-,-
20220328,MONTALTO UFFUGO,2721,21,-,-,-
20220329,MONTALTO UFFUGO,2758,21,-,-,-
20220330,MONTALTO UFFUGO,2793,21,-,-,-
20220331,MONTALTO UFFUGO,2833,21,-,-,-
20220401,MONTALTO UFFUGO,2869,22,-,-,-
20220402,MONTALTO UFFUGO,2901,22,-,-,-
20220403,MONTALTO UFFUGO,2934,22,-,-,-
20220404,MONTALTO UFFUGO,2954,22,-,-,-
20220405,MONTALTO UFFUGO,2992,22,-,-,-
20220406,MONTALTO UFFUGO,3018,22,-,-,-
20220407,MONTALTO UFFUGO,3018,22,-,-,-
20220408,MONTALTO UFFUGO,3074,22,-,-,-
20220409,MONTALTO UFFUGO,3098,22,-,-,-
20220410,MONTALTO UFFUGO,3123,22,-,-,-
20220411,MONTALTO UFFUGO,3142,22,-,-,-
20220412,MONTALTO UFFUGO,3161,22,-,-,-
20220413,MONTALTO UFFUGO,3179,22,-,-,-
20220414,MONTALTO UFFUGO,3203,22,-,-,-
20220415,MONTALTO UFFUGO,3223,22,-,-,-
20220416,MONTALTO UFFUGO,3250,22,-,-,-
20220417,MONTALTO UFFUGO,3264,22,-,-,-
20220418,MONTALTO UFFUGO,3272,22,-,-,-
20220419,MONTALTO UFFUGO,3284,22,-,-,-
20220420,MONTALTO UFFUGO,3322,22,-,-,-
20220421,MONTALTO UFFUGO,3347,22,-,-,-
20220422,MONTALTO UFFUGO,3372,22,-,-,-
20220423,MONTALTO UFFUGO,3406,22,-,-,-
20220424,MONTALTO UFFUGO,3429,22,-,-,-
20220425,MONTALTO UFFUGO,3446,22,-,-,-
20220426,MONTALTO UFFUGO,3460,22,-,-,-
20220427,MONTALTO UFFUGO,3497,22,-,-,-
20220428,MONTALTO UFFUGO,3516,22,-,-,-
20220429,MONTALTO UFFUGO,3556,22,-,-,-
20220430,MONTALTO UFFUGO,3576,22,-,-,-
20220501,MONTALTO UFFUGO,3605,22,-,-,-
20220502,MONTALTO UFFUGO,3613,22,-,-,-
20220503,MONTALTO UFFUGO,3652,22,-,-,-
20220504,MONTALTO UFFUGO,3677,22,-,-,-
20220505,MONTALTO UFFUGO,3702,22,-,-,-
20220506,MONTALTO UFFUGO,3732,22,-,-,-
20220507,MONTALTO UFFUGO,3752,22,-,-,-
20220508,MONTALTO UFFUGO,3778,22,-,-,-
20220509,MONTALTO UFFUGO,3789,22,-,-,-
20220510,MONTALTO UFFUGO,3826,22,-,-,-
20220511,MONTALTO UFFUGO,3850,22,-,-,-
20220512,MONTALTO UFFUGO,3873,22,-,-,-
20220513,MONTALTO UFFUGO,3886,22,-,-,-
20220514,MONTALTO UFFUGO,3899,22,-,-,-
20220515,MONTALTO UFFUGO,3916,22,-,-,-
20220516,MONTALTO UFFUGO,3925,22,-,-,-
20220517,MONTALTO UFFUGO,3948,22,-,-,-
20220518,MONTALTO UFFUGO,3957,22,-,-,-
20220519,MONTALTO UFFUGO,3971,22,-,-,-
20220520,MONTALTO UFFUGO,3981,22,-,-,-
20220521,MONTALTO UFFUGO,3994,22,-,-,-
20220522,MONTALTO UFFUGO,4002,22,-,-,-
20220523,MONTALTO UFFUGO,4006,22,-,-,-
20220524,MONTALTO UFFUGO,4016,22,-,-,-
20220525,MONTALTO UFFUGO,4027,22,-,-,-
20220526,MONTALTO UFFUGO,4036,22,-,-,-
20220527,MONTALTO UFFUGO,4051,22,-,-,-
20220528,MONTALTO UFFUGO,4056,22,-,-,-
20220529,MONTALTO UFFUGO,4064,22,-,-,-
20220530,MONTALTO UFFUGO,4071,22,-,-,-
20220531,MONTALTO UFFUGO,4085,22,-,-,-
20220601,MONTALTO UFFUGO,4092,22,-,-,-
20220602,MONTALTO UFFUGO,4102,22,-,-,-
20220603,MONTALTO UFFUGO,4105,22,-,-,-
20220604,MONTALTO UFFUGO,4115,22,-,-,-
20220605,MONTALTO UFFUGO,4124,22,-,-,-
20220606,MONTALTO UFFUGO,4129,22,-,-,-
20220607,MONTALTO UFFUGO,4138,22,-,-,-
20220608,MONTALTO UFFUGO,4146,22,-,-,-
20220609,MONTALTO UFFUGO,4156,22,-,-,-
20220610,MONTALTO UFFUGO,4167,22,-,-,-
20220611,MONTALTO UFFUGO,4177,22,-,-,-
20220612,MONTALTO UFFUGO,4179,22,-,-,-
20220613,MONTALTO UFFUGO,4188,22,-,-,-
20220614,MONTALTO UFFUGO,4204,22,-,-,-
20220615,MONTALTO UFFUGO,4215,22,-,-,-
20220616,MONTALTO UFFUGO,4228,22,-,-,-
20220617,MONTALTO UFFUGO,4243,22,-,-,-
20220618,MONTALTO UFFUGO,4252,22,-,-,-
20220619,MONTALTO UFFUGO,4272,22,-,-,-
20220620,MONTALTO UFFUGO,4283,22,-,-,-
20220621,MONTALTO UFFUGO,4293,22,-,-,-
20220622,MONTALTO UFFUGO,4315,22,-,-,-
20220623,MONTALTO UFFUGO,4331,22,-,-,-
20220624,MONTALTO UFFUGO,4357,22,-,-,-
20220625,MONTALTO UFFUGO,4380,22,-,-,-
20220626,MONTALTO UFFUGO,4395,22,-,-,-
20220627,MONTALTO UFFUGO,4407,22,-,-,-
20220628,MONTALTO UFFUGO,4443,22,-,-,-
20220629,MONTALTO UFFUGO,4471,22,-,-,-
20220630,MONTALTO UFFUGO,4506,22,-,-,-
20220701,MONTALTO UFFUGO,4546,22,-,-,-
20220702,MONTALTO UFFUGO,4578,22,-,-,-
20220703,MONTALTO UFFUGO,4612,22,-,-,-
20220704,MONTALTO UFFUGO,4637,22,-,-,-
20220705,MONTALTO UFFUGO,4705,22,-,-,-
20220706,MONTALTO UFFUGO,4761,22,-,-,-
20220707,MONTALTO UFFUGO,4820,22,-,-,-
20220708,MONTALTO UFFUGO,4861,22,-,-,-
20220709,MONTALTO UFFUGO,4906,22,-,-,-
20220710,MONTALTO UFFUGO,4952,22,-,-,-
20220711,MONTALTO UFFUGO,4974,22,-,-,-
20220712,MONTALTO UFFUGO,5044,22,-,-,-
20220713,MONTALTO UFFUGO,5088,22,-,-,-
20220714,MONTALTO UFFUGO,5129,22,-,-,-
20220717,MONTALTO UFFUGO,5268,22,-,-,-
20220718,MONTALTO UFFUGO,5288,22,-,-,-
20220719,MONTALTO UFFUGO,5340,22,-,-,-
20220720,MONTALTO UFFUGO,5374,22,-,-,-
20220721,MONTALTO UFFUGO,5413,22,-,-,-
20220722,MONTALTO UFFUGO,5461,22,-,-,-
20220723,MONTALTO UFFUGO,5491,22,-,-,-
20220724,MONTALTO UFFUGO,5522,22,-,-,-
20220725,MONTALTO UFFUGO,5540,22,-,-,-
20220726,MONTALTO UFFUGO,5594,22,-,-,-
20220727,MONTALTO UFFUGO,5632,22,-,-,-
20220728,MONTALTO UFFUGO,5664,22,-,-,-
20220729,MONTALTO UFFUGO,5702,22,-,-,-
20220730,MONTALTO UFFUGO,5720,22,-,-,-
20220731,MONTALTO UFFUGO,5745,22,-,-,-
20220801,MONTALTO UFFUGO,5753,22,-,-,-
20220802,MONTALTO UFFUGO,5791,23,-,-,-
20220803,MONTALTO UFFUGO,5816,23,-,-,-
20220804,MONTALTO UFFUGO,5841,23,-,-,-
20220805,MONTALTO UFFUGO,5858,23,-,-,-
20220806,MONTALTO UFFUGO,5874,23,-,-,-
20220807,MONTALTO UFFUGO,5899,24,-,-,-
20220808,MONTALTO UFFUGO,5904,24,-,-,-
20220809,MONTALTO UFFUGO,5924,24,-,-,-
20220810,MONTALTO UFFUGO,5939,24,-,-,-
20220811,MONTALTO UFFUGO,5953,24,-,-,-
20220812,MONTALTO UFFUGO,5961,25,-,-,-
20220813,MONTALTO UFFUGO,5970,25,-,-,-
20220814,MONTALTO UFFUGO,5988,25,-,-,-
20220815,MONTALTO UFFUGO,6002,25,-,-,-
20220816,MONTALTO UFFUGO,6010,25,-,-,-
20220817,MONTALTO UFFUGO,6036,25,-,-,-
20220818,MONTALTO UFFUGO,6051,25,-,-,-
20220819,MONTALTO UFFUGO,6069,25,-,-,-
20220820,MONTALTO UFFUGO,6085,25,-,-,-
20220821,MONTALTO UFFUGO,6104,25,-,-,-
20220822,MONTALTO UFFUGO,6112,25,-,-,-
20220823,MONTALTO UFFUGO,6126,26,-,-,-
20220824,MONTALTO UFFUGO,6145,26,-,-,-
20220825,MONTALTO UFFUGO,6153,26,-,-,-
20220826,MONTALTO UFFUGO,6165,26,-,-,-
20220827,MONTALTO UFFUGO,6188,26,-,-,-
20220828,MONTALTO UFFUGO,6202,26,-,-,-
20220829,MONTALTO UFFUGO,6209,26,-,-,-
20220830,MONTALTO UFFUGO,6229,26,-,-,-
20220831,MONTALTO UFFUGO,6236,26,-,-,-
20220901,MONTALTO UFFUGO,6243,26,-,-,-
20220902,MONTALTO UFFUGO,6255,26,-,-,-
20220903,MONTALTO UFFUGO,6262,26,-,-,-
20220904,MONTALTO UFFUGO,6271,26,-,-,-
20220905,MONTALTO UFFUGO,6274,26,-,-,-
20220906,MONTALTO UFFUGO,6282,26,-,-,-
20220907,MONTALTO UFFUGO,6287,26,-,-,-
20220908,MONTALTO UFFUGO,6292,26,-,-,-
20220909,MONTALTO UFFUGO,6294,26,-,-,-
20220910,MONTALTO UFFUGO,6297,26,-,-,-
20220911,MONTALTO UFFUGO,6309,26,-,-,-
20220912,MONTALTO UFFUGO,6313,26,-,-,-
20220913,MONTALTO UFFUGO,6313,26,-,-,-
20220914,MONTALTO UFFUGO,6326,26,-,-,-
20220915,MONTALTO UFFUGO,6336,26,-,-,-
20220916,MONTALTO UFFUGO,6342,26,-,-,-
20220917,MONTALTO UFFUGO,6349,26,-,-,-
20220918,MONTALTO UFFUGO,6355,26,-,-,-
20220919,MONTALTO UFFUGO,6361,26,-,-,-
20220920,MONTALTO UFFUGO,6374,26,-,-,-
20220921,MONTALTO UFFUGO,6387,26,-,-,-
20220922,MONTALTO UFFUGO,6405,26,-,-,-
20220923,MONTALTO UFFUGO,6412,26,-,-,-
20220924,MONTALTO UFFUGO,6421,26,-,-,-
20220925,MONTALTO UFFUGO,6439,26,-,-,-
20220926,MONTALTO UFFUGO,6446,26,-,-,-
20220927,MONTALTO UFFUGO,6465,26,-,-,-
20220928,MONTALTO UFFUGO,6481,26,-,-,-
20220929,MONTALTO UFFUGO,6508,26,-,-,-
20220930,MONTALTO UFFUGO,6528,26,-,-,-
20221001,MONTALTO UFFUGO,6544,26,-,-,-
20221002,MONTALTO UFFUGO,6551,26,-,-,-
20221003,MONTALTO UFFUGO,6563,26,-,-,-
20221004,MONTALTO UFFUGO,6584,26,-,-,-
20221005,MONTALTO UFFUGO,6594,26,-,-,-
20221006,MONTALTO UFFUGO,6621,27,-,-,-
20221007,MONTALTO UFFUGO,6638,28,-,-,-
20221008,MONTALTO UFFUGO,6651,28,-,-,-
20221009,MONTALTO UFFUGO,6669,28,-,-,-
20221010,MONTALTO UFFUGO,6679,28,-,-,-
20221011,MONTALTO UFFUGO,6710,28,-,-,-
20221012,MONTALTO UFFUGO,6722,28,-,-,-
20221013,MONTALTO UFFUGO,6745,28,-,-,-
20221014,MONTALTO UFFUGO,6764,28,-,-,-
20221015,MONTALTO UFFUGO,6787,28,-,-,-
20221016,MONTALTO UFFUGO,6807,28,-,-,-
20221017,MONTALTO UFFUGO,6820,28,-,-,-
